;mother_wavelet;local_max_level;threshold_type;k_coeff;m_coeff;input_snr;output_snr;input_mse;output_mse;execution_time
419;db8;1;hard;1,0;1,0;5,00274503627044;5,021973818942186;0,001341695714542099;0,0013357683665138514;9,6074
434;db8;1;soft;0,75;1,0;5,00274503627044;5,021864274231213;0,001341695714542099;0,0013358020598282262;10,3317
1009;sym8;1;hard;0,5;1,0;5,00274503627044;5,021819040881347;0,001341695714542099;0,0013358159727649764;9,4519
409;db8;1;hard;0,5;1,0;5,00274503627044;5,021645751598832;0,001341695714542099;0,0013358692746648256;9,4593
1034;sym8;1;soft;0,75;1,0;5,00274503627044;5,021600180272067;0,001341695714542099;0,0013358832922628304;11,1297
571;db8;5;hard;0,75;0,4;5,00274503627044;5,020741934448331;0,001341695714542099;0,0013361473134738237;14,2773
567;db8;5;hard;0,5;0,6;5,00274503627044;5,020741934448331;0,001341695714542099;0,0013361473134738237;14,3927
239;db5;1;soft;1,0;1,0;5,00274503627044;5,020703428974784;0,001341695714542099;0,0013361591600929386;10,5641
604;sym2;1;hard;0,25;1,0;5,00274503627044;5,020620318095752;0,001341695714542099;0,0013361847303982358;7,9579
438;db8;1;soft;1,0;0,8;5,00274503627044;5,020583198217956;0,001341695714542099;0,0013361961510420467;10,5413
531;db8;4;hard;0,75;0,4;5,00274503627044;5,020577982873917;0,001341695714542099;0,0013361977556506947;15,1461
527;db8;4;hard;0,5;0,6;5,00274503627044;5,020577982873917;0,001341695714542099;0,0013361977556506947;14,882
1012;sym8;1;hard;0,75;0,6;5,00274503627044;5,020549546374781;0,001341695714542099;0,001336206504762716;9,626
839;sym5;1;soft;1,0;1,0;5,00274503627044;5,020436266025811;0,001341695714542099;0,0013362413585127797;9,5615
412;db8;1;hard;0,75;0,6;5,00274503627044;5,020373614683962;0,001341695714542099;0,0013362606352757818;9,4986
1038;sym8;1;soft;1,0;0,8;5,00274503627044;5,020333745120183;0,001341695714542099;0,001336272902614049;10,5191
1167;sym8;5;hard;0,5;0,6;5,00274503627044;5,020295249123691;0,001341695714542099;0,0013362847474306667;13,9837
1171;sym8;5;hard;0,75;0,4;5,00274503627044;5,020295249123691;0,001341695714542099;0,0013362847474306667;14,5375
491;db8;3;hard;0,75;0,4;5,00274503627044;5,020256398470686;0,001341695714542099;0,0013362967014778405;15,4732
487;db8;3;hard;0,5;0,6;5,00274503627044;5,020256398470686;0,001341695714542099;0,0013362967014778405;15,0296
4;db2;1;hard;0,25;1,0;5,00274503627044;5,020232530206734;0,001341695714542099;0,0013363040456121477;8,2055
1131;sym8;4;hard;0,75;0,4;5,00274503627044;5,020121307838593;0,001341695714542099;0,0013363382686589224;14,8867
1127;sym8;4;hard;0,5;0,6;5,00274503627044;5,020121307838593;0,001341695714542099;0,0013363382686589224;13,7676
1091;sym8;3;hard;0,75;0,4;5,00274503627044;5,020011268099047;0,001341695714542099;0,0013363721286742173;17,5182
1087;sym8;3;hard;0,5;0,6;5,00274503627044;5,020011268099047;0,001341695714542099;0,0013363721286742173;14,0491
451;db8;2;hard;0,75;0,4;5,00274503627044;5,019089596560875;0,001341695714542099;0,0013366557672910859;13,4662
447;db8;2;hard;0,5;0,6;5,00274503627044;5,019089596560875;0,001341695714542099;0,0013366557672910859;12,3616
1047;sym8;2;hard;0,5;0,6;5,00274503627044;5,018881138375328;0,001341695714542099;0,001336719927333373;13,0828
1051;sym8;2;hard;0,75;0,4;5,00274503627044;5,018881138375328;0,001341695714542099;0,001336719927333373;13,3241
1016;sym8;1;hard;1,0;0,4;5,00274503627044;5,018874871275436;0,001341695714542099;0,00133672185629257;9,4311
1008;sym8;1;hard;0,5;0,8;5,00274503627044;5,018874871275436;0,001341695714542099;0,00133672185629257;9,2211
408;db8;1;hard;0,5;0,8;5,00274503627044;5,018873693033072;0,001341695714542099;0,0013367222189457002;9,2759
416;db8;1;hard;1,0;0,4;5,00274503627044;5,018873693033072;0,001341695714542099;0,0013367222189457002;9,1702
775;sym2;5;hard;1,0;0,2;5,00274503627044;5,018799789168277;0,001341695714542099;0,0013367449661328768;12,3912
